timestamp,last
2018-05-05 23:00:00,9796.99
2018-05-06 00:00:00,9823.28
2018-05-06 01:00:00,9890.51
2018-05-06 02:00:00,9894.99
2018-05-06 03:00:00,9830.99
2018-05-06 04:00:00,9834.11
2018-05-06 05:00:00,9813.0
2018-05-06 06:00:00,9706.16
2018-05-06 07:00:00,9654.84
2018-05-06 08:00:00,9659.13
2018-05-06 09:00:00,9525.0
2018-05-06 10:00:00,9519.97
2018-05-06 11:00:00,9522.99
2018-05-06 12:00:00,9454.96
2018-05-06 13:00:00,9495.27
2018-05-06 14:00:00,9545.69
2018-05-06 15:00:00,9506.15
2018-05-06 16:00:00,9463.2
2018-05-06 17:00:00,9538.09
2018-05-06 18:00:00,9558.22
2018-05-06 19:00:00,9525.49
2018-05-06 20:00:00,9486.82
2018-05-06 21:00:00,9514.38
2018-05-06 22:00:00,9516.99
2018-05-06 23:00:00,9578.53
2018-05-07 00:00:00,9621.39
2018-05-07 01:00:00,9446.55
2018-05-07 02:00:00,9324.88
2018-05-07 03:00:00,9289.19
2018-05-07 04:00:00,9317.42
2018-05-07 05:00:00,9318.0
2018-05-07 06:00:00,9356.53
2018-05-07 07:00:00,9344.02
2018-05-07 08:00:00,9309.79
2018-05-07 09:00:00,9367.05
2018-05-07 10:00:00,9271.73
2018-05-07 11:00:00,9292.0
2018-05-07 12:00:00,9320.73
2018-05-07 13:00:00,9336.57
2018-05-07 14:00:00,9275.0
2018-05-07 15:00:00,9298.08
2018-05-07 16:00:00,9349.0
2018-05-07 17:00:00,9339.37
2018-05-07 18:00:00,9346.61
2018-05-07 19:00:00,9358.3
2018-05-07 20:00:00,9421.73
2018-05-07 21:00:00,9437.17
2018-05-07 22:00:00,9395.0
2018-05-07 23:00:00,9310.74
2018-05-08 00:00:00,9359.52
2018-05-08 01:00:00,9370.51
2018-05-08 02:00:00,9414.56
2018-05-08 03:00:00,9421.98
2018-05-08 04:00:00,9423.44
2018-05-08 05:00:00,9402.97
2018-05-08 06:00:00,9332.01
2018-05-08 07:00:00,9327.27
2018-05-08 08:00:00,9353.92
2018-05-08 09:00:00,9378.0
2018-05-08 10:00:00,9298.6
2018-05-08 11:00:00,9289.96
2018-05-08 12:00:00,9170.02
2018-05-08 13:00:00,9120.0
2018-05-08 14:00:00,9113.06
2018-05-08 15:00:00,9130.0
2018-05-08 16:00:00,9166.52
2018-05-08 17:00:00,9121.56
2018-05-08 18:00:00,9121.51
2018-05-08 19:00:00,9204.62
2018-05-08 20:00:00,9231.65
2018-05-08 21:00:00,9164.32
2018-05-08 22:00:00,9180.0
2018-05-08 23:00:00,9198.39
2018-05-09 00:00:00,9168.99
2018-05-09 01:00:00,9122.62
2018-05-09 02:00:00,9159.81
2018-05-09 03:00:00,9075.74
2018-05-09 04:00:00,9041.0
2018-05-09 05:00:00,9075.69
2018-05-09 06:00:00,9074.3
2018-05-09 07:00:00,9088.3
2018-05-09 08:00:00,9024.99
2018-05-09 09:00:00,9107.92
2018-05-09 10:00:00,9105.4
2018-05-09 11:00:00,9199.77
2018-05-09 12:00:00,9265.0
2018-05-09 13:00:00,9273.24
2018-05-09 14:00:00,9262.4
2018-05-09 15:00:00,9301.51
2018-05-09 16:00:00,9272.3
2018-05-09 17:00:00,9300.94
2018-05-09 18:00:00,9309.92
2018-05-09 19:00:00,9268.24
2018-05-09 20:00:00,9271.31
